sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2012-01-25;157,004;157,384;157,004;159,763;157,004;157,004;157,204;504,44701572298294;79301;13;
2012-01-24;157,004;157,86;157,004;158,145;157,004;157,004;157,073;3086,585177455002;484819,5;18;
2012-01-23;158,907;160,144;153,197;166,519;153,197;161,666;158,921;3470,1750956610203;551484,6;27;
2012-01-20;152,246;152,627;152,246;154,149;150,914;152,627;151,791;978,4170242460357;148515,3;13;
2012-01-19;150,343;151,77;152,246;152,246;149,391;150,819;150,742;1947,3756669472654;293551;22;
2012-01-18;148,916;152,246;146,346;152,246;145,109;152,246;146,299;3679,310420929507;538280;28;
2012-01-17;145,585;145,871;142,731;145,871;139,40;145,49;141,212;5968,238754772542;842784,9;30;
2012-01-16;138,068;139,876;139,876;139,876;137,973;139,876;139,308;545,4333357504753;75983;11;
2012-01-13;139,876;143,587;145,395;145,395;139,115;139,876;140,415;1355,7013547555166;190361,1;16;
2012-01-12;143,968;144,158;143,872;146,442;143,872;145,585;144,986;525,4656413781072;76185;3;
2012-01-11;143,777;146,061;138,924;143,777;138,924;143,777;140,581;642,119013764047;90270;6;
2012-01-10;145,775;146,537;143,682;146,537;143,682;146,537;145,16;267,9874771028347;38901;7;
2012-01-09;143,682;146,537;154,149;156,052;143,682;143,682;150,442;3073,9740020619274;462453,3;25;
2012-01-06;133,215;;;;;146,537;;;;0;
2012-01-05;137,021;146,537;146,537;146,537;146,537;146,537;146,537;39,93538874473615;5852;2;
2012-01-04;137,021;146,537;146,442;146,442;146,442;146,442;146,442;26,27328206890536;3847,5;1;
2012-01-03;142,731;146,537;142,731;147,012;142,731;147,012;146,815;228,05208835809853;33481,5;7;
2012-01-02;138,639;142,731;142,731;142,731;142,731;142,731;142,731;525,4656413781072;75000;1;
2011-12-30;141,779;142,635;142,635;142,635;141,684;141,779;141,724;3728,704191219049;528447,2;10;
2011-12-29;138,068;140,827;138,068;140,827;138,068;140,827;138,37;984,7226119425729;136256,2;8;
2011-12-28;138,544;140,827;140,827;140,827;140,827;140,827;140,827;252,22350786149147;35520;4;
2011-12-27;138,068;139,876;140,827;140,827;140,827;140,827;140,827;15,763969241343216;2220;2;
2011-12-23;137,973;140,827;140,732;140,827;140,732;140,827;140,771;2202,7519686570253;310083,6;8;
2011-12-22;136,736;139,876;;;;139,876;;;;0;
2011-12-21;137,307;140,827;140,827;140,827;139,876;139,876;140,741;115,6024411031836;16270;3;
2011-12-20;137,687;140,732;140,827;140,827;134,642;140,732;138,735;731,4481727983252;101477,8;11;
2011-12-19;131,598;140,637;140,827;140,827;140,827;140,827;140,827;105,09312827562144;14800;2;
2011-12-16;131,217;140,827;;;;141,303;;;;0;
2011-12-15;130,551;140,827;139,40;141,303;133,691;141,303;136,403;457,15510799895327;62357,5;8;
2011-12-14;128,457;140,827;144,634;144,634;140,827;140,827;143,077;317,3812473923768;45409,9;6;
2011-12-13;133,405;139,876;141,779;141,779;139,876;139,876;140,365;367,82594896467503;51630;5;
2011-12-12;139,876;143,682;126,364;139,876;126,364;139,876;133,169;266,9365458200785;35547,6;7;
2011-12-09;133,215;139,876;140,447;140,447;139,876;139,876;140,379;44,139113875761005;6196,2;2;
2011-12-08;138,353;140,447;137,021;137,021;137,021;137,021;137,021;535,9749542056694;73440;3;
2011-12-07;138,353;140,447;139,876;139,876;137,021;137,021;137,732;489,73397776439594;67452;6;
2011-12-06;138,353;142,635;136,355;136,355;136,355;136,355;136,355;210,18625655124288;28660;4;
2011-12-05;139,305;142,731;142,731;142,731;137,021;137,973;142,323;51,49563285505451;7329;5;
2011-12-02;136,926;142,731;134,167;142,731;134,167;142,731;142,16;224,8992945098299;31966,6;5;
2011-12-01;136,546;142,635;140,827;140,827;135,309;135,309;137,207;153,43596728240732;21052,5;6;
2011-11-30;137,973;140,827;133,12;137,973;132,835;137,973;136,697;1193,8579372110596;163196,8;12;
2011-11-29;132,835;138,829;133,215;135,118;128,553;135,118;131,273;1188,6032807972785;156031,3;18;
2011-11-28;135,594;139,40;137,878;139,876;135,118;139,876;135,673;405,65947514389876;55037;8;
2011-11-25;135,118;138,924;;;;139,876;;;;0;
2011-11-24;129,409;139,876;;;;139,876;;;;0;
2011-11-23;137,973;140,827;140,827;140,827;139,781;139,876;139,848;710,4295471432009;99352,2;7;
2011-11-22;139,876;141,779;;;;141,779;;;;0;
2011-11-21;139,876;142,731;141,779;141,779;141,684;141,779;141,74;923,7685975427125;130935,1;7;
2011-11-18;138,068;142,731;142,731;142,731;142,635;142,731;142,689;241,71419503392931;34490;4;
2011-11-17;138,449;142,731;137,973;142,731;137,973;142,731;139,428;393,0482997508242;54802;9;
2011-11-16;140,161;145,109;138,924;140,161;138,924;140,161;139,389;224,8992945098299;31348,5;8;
2011-11-15;139,02;142,731;144,634;144,634;142,731;142,731;143,963;115,6024411031836;16642,5;3;
2011-11-14;138,924;144,634;145,585;145,585;135,594;144,634;145,304;1537,5124666723418;223406,8;16;
2011-11-11;144,634;145,109;145,109;145,109;144,634;145,109;145,03;252,22350786149147;36580;5;
2011-11-10;141,113;145,585;;;;145,014;;;;0;
2011-11-09;141,113;145,014;145,109;145,109;145,014;145,014;145,078;487,6321151988835;70744,6;5;
2011-11-08;141,113;145,585;145,585;146,442;145,585;145,585;145,973;618,9985255434103;90357,3;4;
2011-11-07;144,634;145,585;144,443;144,443;142,731;144,443;143,87;443,4930013231225;63805,2;9;
2011-11-04;142,731;145,395;144,443;144,443;144,443;144,443;144,443;301,61727815103353;43566,6;4;
2011-11-03;142,731;144,443;146,537;146,537;139,876;142,731;142,501;670,4941583984648;95546;13;
2011-11-02;146,537;147,488;142,731;148,44;142,731;146,537;146,02;1621,5869692928388;236784;12;
2011-11-01;139,40;142,731;141,018;142,731;140,827;142,731;141,003;916,412078563419;129250,73;6;
2011-10-31;144,634;147,012;147,012;147,012;143,682;143,682;145,58;893,2915903427823;130045,4;10;
2011-10-28;147,012;148,44;149,106;149,106;145,585;147,012;147,15;677,8506773777583;99746;10;
2011-10-27;145,205;148,916;140,923;149,011;140,923;148,916;148,326;821,8282631153597;121867,8;14;
2011-10-26;140,923;148,916;150,343;150,343;138,544;138,544;149,359;469,76628339202784;70163,8;8;
2011-10-25;142,731;150,343;152,246;152,246;150,248;150,343;150,35;1327,326210121099;199563,7;9;
2011-10-24;147,012;147,488;147,488;147,488;145,585;145,585;145,677;1087,713877652682;158451,52;9;
2011-10-21;148,916;152,246;146,537;147,488;144,158;147,488;145,573;6377,0510237647095;928325,6;17;
2011-10-20;139,971;147,012;145,109;147,488;133,215;147,012;145,559;4077,613377094112;593534;21;
2011-10-19;145,109;147,488;147,488;147,488;145,109;145,109;147,014;999,43564990116;146931;11;
2011-10-18;138,163;147,488;141,969;147,488;141,969;147,488;145,322;1040,4219699286523;151196,7;13;
2011-10-17;138,924;142,255;138,924;138,924;138,924;138,924;138,924;85,12543390325336;11826;3;
2011-10-14;134,357;142,255;135,118;138,924;135,118;138,924;135,557;355,21477357160046;48152;5;
2011-10-13;133,215;135,118;135,118;135,118;135,118;135,118;135,118;483,42839006785863;65320;1;
2011-10-12;131,788;135,118;132,454;136,165;132,359;135,118;134,287;2292,0811276913036;307797,2;10;
2011-10-11;131,693;135,499;131,312;136,641;131,312;131,693;131,565;867,018308273877;114069,5;8;
2011-10-10;134,262;139,40;132,264;135,594;132,264;135,594;134,002;207,03346270297425;27743;5;
2011-10-07;131,312;135,023;133,31;133,31;133,31;133,31;133,31;84,07450262049715;11208;1;
2011-10-06;131,407;135,594;133,025;133,215;131,407;133,215;133,143;1070,8989771285826;142582,9;4;
2011-10-05;131,312;132,264;131,312;132,264;131,312;131,788;131,602;1646,809320078988;216723,5;12;
2011-10-04;131,312;132,739;134,072;134,072;131,312;131,312;131,516;2808,088387524605;369307,7;14;
2011-10-03;131,312;134,072;131,312;134,072;131,312;134,072;131,344;363,6222238336502;47759,6;4;
2011-09-30;131,312;134,072;134,167;134,167;131,312;132,264;133,407;109,2968534066463;14585,2;5;
2011-09-29;132,264;134,167;134,167;135,118;134,167;135,118;134,203;273,24213351661575;36670;7;
2011-09-28;130,075;134,072;133,881;133,881;133,691;133,691;133,774;171,30179908926294;22915,7;2;
2011-09-27;133,691;137,973;133,215;133,881;129,409;133,881;133,045;1696,2030903685301;225671;18;
2011-09-26;129,409;131,312;129,409;135,118;129,409;131,312;134,072;762,9761112810116;102294;8;
2011-09-23;130,361;137,021;135,118;135,118;129,409;129,409;131,259;1422,9609568519142;186777;14;
2011-09-22;135,118;135,309;136,07;136,07;135,118;135,404;135,661;234,35767605463582;31800,22;5;
2011-09-21;129,409;139,876;139,876;139,876;136,07;136,07;137,108;4307,767328017723;590627,9;8;
2011-09-20;140,923;142,731;142,731;142,731;142,731;142,731;142,731;348,9091858750632;49800;4;
2011-09-19;141,494;141,874;141,779;141,779;141,494;141,494;141,641;507,59980957125157;71897,1;5;
2011-09-16;142,731;145,775;148,059;148,059;141,494;141,494;147,089;809,2170877222851;119027;5;
2011-09-15;141,398;145,395;141,874;146,537;140,923;146,156;142,75;939,5325667840557;134118,4;9;
2011-09-14;141,969;147,012;146,061;146,061;141,684;141,969;143,147;649,4755327433405;92970,6;7;
2011-09-13;141,208;146,537;141,779;141,779;141,779;141,779;141,779;332,0942853509638;47084;3;
2011-09-12;141,113;148,916;147,012;149,296;136,07;141,113;144,845;1560,6329548929784;226049,3;16;
2011-09-09;146,537;147,012;146,442;147,012;142,731;147,012;146,38;3761,2830609844914;550575,8;18;
2011-09-08;140,352;146,442;141,303;141,303;136,07;140,352;140,554;3228,4609006270907;453773,8;15;
2011-09-07;142,731;145,68;141,208;145,775;141,018;145,775;143,475;291,10796532347143;41766,8;5;
2011-09-06;140,827;144,538;141,018;141,018;140,827;140,827;140,911;1545,9199169343915;217837,2;6;
2011-09-05;142,731;144,158;140,827;144,158;140,827;144,158;141,219;535,9749542056694;75690;5;
2011-09-02;140,066;145,585;146,537;146,537;146,061;146,061;146,425;446,64579517139117;65400;7;
2011-09-01;139,971;146,537;146,251;149,391;139,876;139,876;146,751;2618,9207566284863;384329,8;20;
2011-08-31;142,731;146,251;138,734;142,731;138,734;142,731;141,592;1655,2167703410377;234366,2;15;
2011-08-30;138,734;139,876;138,449;138,829;138,068;138,734;138,58;1760,3098986166592;243943,4;9;
2011-08-29;139,971;140,827;140,827;142,731;137,973;140,827;140,664;1077,2045648251198;151524;14;
2011-08-26;136,546;139,876;145,49;145,49;132,644;139,40;138,803;1654,1658390582815;229602,6;16;
2011-08-25;138,068;142,731;144,634;146,537;142,731;142,731;144,437;875,4257585359267;126444;11;
2011-08-24;142,731;147,964;144,634;144,634;144,634;144,634;144,634;669,4432271157086;96824;3;
2011-08-23;140,827;147,488;151,294;151,294;147,488;147,488;149,468;727,2444476673004;108700;5;
2011-08-22;149,391;151,294;143,682;149,391;143,682;148,916;144,165;1026,7598632528215;148023;7;
2011-08-19;133,215;144,158;144,634;145,395;129,409;144,158;141,51;2284,72460871201;323312,6;20;
2011-08-18;140,827;146,537;147,488;147,488;143,206;145,585;146,081;353,11291100608804;51583;8;
2011-08-17;147,488;147,964;148,44;148,44;147,488;147,488;148,112;152,3850359996511;22570;4;
2011-08-16;148,44;152,246;154,244;157,004;147,488;148,44;149,765;3840,1029071912076;575113,3;35;
2011-08-15;148,916;151,294;152,246;152,246;138,924;147,488;149,572;4453,846776320837;666175,74;33;
2011-08-12;151,77;152,246;144,158;152,246;142,731;150,343;147,552;8283,440370684482;1222233,9;53;
2011-08-11;145,585;180,792;135,118;142,731;135,118;142,731;138,606;6019,734387627596;834371;42;
2011-08-10;126,554;128,457;120,845;131,788;120,845;128,457;128,806;5188,447742967431;668276,2;39;
2011-08-09;118,942;120,845;117,991;120,845;109,427;120,845;115,24;4582,060392817095;528034,6;44;
2011-08-08;120,845;123,70;120,845;126,364;118,942;123,70;120,423;837,5922323567029;100865,4;19;
2011-08-05;121,892;127,982;129,409;129,409;117,039;127,982;120,915;5283,0315584154905;638798,2;59;
2011-08-04;130,361;131,312;137,497;137,497;130,361;130,361;132,886;1086,6629463699257;144402,5;12;
2011-08-03;131,978;137,497;140,827;140,827;130,361;137,497;134,635;1188,6032807972785;160027,9;20;
2011-08-02;137,212;141,018;142,731;142,731;142,731;142,731;142,731;33,629801048198864;4800;1;
2011-08-01;136,736;140,827;139,876;140,827;139,876;140,827;139,881;547,5351983159877;76590;4;
2011-07-29;133,31;139,876;134,167;139,876;134,167;139,876;135,937;317,3812473923768;43144;4;
2011-07-28;134,262;139,876;133,215;133,215;133,215;133,215;133,215;21,01862565512429;2800;1;
2011-07-27;133,976;134,167;140,827;140,827;133,881;134,167;135,554;140,82479188933274;19089,4;8;
2011-07-26;138,258;142,731;130,456;138,258;130,456;138,258;137,397;1201,214456190353;165042,9;6;
2011-07-25;135,213;141,208;138,639;142,635;138,544;142,54;139,874;110,34778468940251;15434,8;5;
2011-07-22;131,312;138,544;139,876;139,876;138,544;138,544;139,61;10,509312827562144;1467,2;2;
2011-07-21;137,973;138,544;137,021;139,876;137,021;139,876;139,33;406,71040642665497;56667;4;
2011-07-20;132,549;136,165;141,779;141,779;130,361;137,497;133,308;1689,897502671993;225276,8;15;
2011-07-19;128,553;133,215;133,215;133,215;124,651;124,651;133,059;749,3140046051809;99703;5;
2011-07-18;123,795;132,739;130,836;133,215;130,836;133,215;132,869;169,19993652375052;22481,5;4;
2011-07-15;128,553;130,836;128,648;128,648;127,982;128,457;128,468;1367,261598865835;175649,4;9;
2011-07-14;128,648;132,264;128,457;130,836;128,457;130,836;129,661;1915,847728464579;248410,92;13;
2011-07-13;128,553;131,122;131,122;131,122;128,553;128,553;128,89;367,82594896467503;47409,2;4;
2011-07-12;129,599;130,075;123,70;131,312;121,797;131,312;126,54;2627,328206890536;332462,5;17;
2011-07-11;125,698;133,786;135,118;135,118;131,407;135,118;133,766;1728,7819601339727;231251,4;12;
2011-07-08;135,118;137,973;137,973;138,163;135,118;135,118;137,796;1393,5348809347403;192023;12;
2011-07-07;135,118;137,973;130,836;137,973;130,836;137,973;132,048;1514,391978451705;199972;10;
2011-07-06;127,601;130,075;131,312;131,312;131,312;131,312;131,312;3,1527938482686433;414;1;
2011-07-05;130,551;130,836;129,409;130,836;129,409;130,836;130,388;1799,1943560786392;234592,8;8;
2011-07-04;126,554;127,506;127,03;129,885;126,554;129,885;127,457;588,5215183434801;75011,4;8;
2011-07-01;126,459;126,84;125,603;126,459;125,603;126,459;126,458;898,5462467565634;113628,6;8;
2011-06-30;125,508;126,554;125,603;128,457;125,603;126,554;125,971;1611,0776564652767;202949;13;
2011-06-29;125,698;127,791;124,651;128,172;124,651;125,698;126,378;2658,8561453732227;336020,6;19;
2011-06-28;124,651;128,172;129,409;129,409;128,172;128,172;128,622;292,15889660622764;37585;5;
2011-06-27;129,409;129,98;129,124;130,836;129,124;130,836;129,141;106,14405955837766;13707,5;2;
2011-06-24;118,942;130,836;;;;126,65;;;;0;
2011-06-23;127,03;127,411;127,506;127,506;126,65;126,65;126,688;117,70430366869601;14911,7;3;
2011-06-22;125,127;126,554;126,554;126,554;124,651;126,554;125,584;263,7837519718098;33127;5;
2011-06-21;124,651;127,22;121,797;128,457;121,797;124,651;127,339;2196,446380960488;279694;11;
2011-06-20;121,321;121,606;125,603;125,603;120,845;121,606;122,114;1673,0826021478933;204307;21;
2011-06-17;124,651;125,603;122,748;125,603;119,894;124,651;123,465;2837,514463441779;350333,8;17;
2011-06-16;125,698;125,983;133,215;133,215;119,418;125,698;125,936;5102,2713777814215;642558,2;37;
2011-06-15;136,165;136,641;139,876;139,876;136,07;136,07;137,156;1570,0913364377843;215347;10;
2011-06-14;138,068;145,109;146,061;146,061;141,779;141,779;144,513;313,1775222613519;45298,5;9;
2011-06-13;143,682;146,061;142,731;153,197;142,731;146,537;146,297;513,9053972677889;75183;12;
2011-06-10;142,731;152,246;;;;153,197;;;;0;
2011-06-09;145,68;153,197;153,578;153,578;152,246;153,197;152,724;248,0197827304666;37878,6;5;
2011-06-08;152,246;153,673;154,91;154,91;152,246;152,246;154,374;618,9985255434103;95557,3;12;
2011-06-07;154,91;156,052;162,713;162,713;154,91;154,91;159,176;604,2854875848233;96188;10;
2011-06-06;148,44;166,519;;;;162,618;;;;0;
2011-06-03;156,623;162,713;158,431;166,519;154,91;162,618;161,271;2858,5330890969035;460997,3;15;
2011-06-01;154,815;161,476;155,196;162,713;154,72;154,815;159,297;868,0692395566332;138281;12;
2011-05-31;149,391;152,246;152,627;155,101;149,391;149,391;152,286;778,7400805223549;118591;13;
2011-05-30;147,488;149,391;147,488;152,246;147,488;152,246;149,451;834,4394385084342;124708;11;
2011-05-27;145,585;147,488;145,109;145,585;145,109;145,585;145,537;164,99621139272568;24013;9;
2011-05-26;143,682;144,634;146,537;152,246;143,682;144,634;148,438;1275,8305772660444;189381,5;10;
2011-05-25;146,537;147,012;147,488;147,488;146,537;146,537;146,668;762,9761112810116;111913,22;8;
2011-05-24;146,537;147,774;143,016;150,153;134,167;146,537;140,157;1527,0031538447797;214021;28;
2011-05-23;142,731;150,343;128,457;153,483;128,457;153,483;132,64;504,44701572298294;67108,28;9;
2011-05-20;156,242;157,004;156,242;157,194;156,242;156,242;156,261;514,9563285505451;79948,34;11;
2011-05-19;156,242;157,004;153,197;157,004;153,197;156,242;155,349;962,6530550046924;149547,2;14;
2011-05-18;152,246;153,197;169,374;169,374;153,197;153,197;158,02;1017,3014817080156;160754;10;
2011-05-17;158,431;166,519;172,228;172,228;164,616;169,374;168,51;2529,591597594208;426262;18;
2011-05-16;173,846;180,126;176,986;182,79;173,18;180,126;177,353;3561,6061172608106;631661,7;23;
2011-05-13;172,228;175,559;172,989;176,034;172,989;175,559;175,56;4697,662833920279;824721,7;12;
2011-05-12;172,228;172,989;171,657;172,989;171,657;172,989;171,959;262,7328206890536;45179,2;4;
2011-05-11;171,467;173,941;174,607;175,463;171,277;175,463;173,679;607,4382814330919;105499;14;
2011-05-10;171,277;174,417;172,704;178,128;171,277;171,277;173,403;974,2132991150108;168931,9;12;
2011-05-09;169,945;172,704;180,792;180,792;169,849;172,704;172,467;1167,5846551421543;201370;13;
2011-05-06;173,656;181,744;181,744;181,744;181,744;181,744;181,744;2,101862565512429;382;1;
2011-05-05;172,228;182,029;179,84;182,695;172,228;182,029;180,925;4012,455637563227;725952,4;15;
2011-05-04;173,656;179,84;179,745;179,84;179,745;179,84;179,787;195,47321859265588;35143,5;9;
2011-05-03;179,745;179,84;178,889;179,84;178,889;179,745;179,528;729,3463102328128;130938,4;12;
2011-05-02;173,18;178,508;178,889;178,889;178,794;178,889;178,881;644,2208763295595;115239;9;
2011-04-29;172,038;179,174;182,695;182,695;171,372;179,174;177,526;711,4804784259571;126306;8;
2011-04-28;168,422;182,695;183,647;183,647;182,695;182,695;183,527;485,5302526333711;89108;10;
2011-04-27;182,695;183,647;180,316;185,455;180,316;183,647;182,452;1133,9548540939554;206892;10;
2011-04-26;166,995;179,365;180,792;180,792;178,603;179,365;179,003;1475,5075209897252;264120,3;11;
2011-04-21;166,614;171,277;171,277;171,277;171,277;171,277;171,277;525,4656413781072;90000;1;
2011-04-20;164,14;170,135;171,277;171,277;171,277;171,277;171,277;378,3352617922372;64800;4;
2011-04-19;163,76;165,853;167,471;167,471;165,853;165,853;166,836;267,9874771028347;44710;4;
2011-04-18;163,664;164,616;171,277;171,277;163,664;163,664;166,444;792,4021871981857;131890,8;9;
2011-04-15;167,471;167,756;165,567;166,043;165,567;166,043;166,029;1082,459221238901;179720;2;
2011-04-14;163,855;164,426;163,95;164,426;163,95;164,426;164,397;55,69935798607936;9163,26;3;
2011-04-13;163,664;164,426;166,519;168,422;163,664;163,664;164,966;767,1798364120366;126558,3;12;
2011-04-12;166,519;166,995;167,471;167,471;166,519;166,519;166,947;1078,255496107876;180012;10;
2011-04-11;166,709;167,471;168,422;168,422;167,471;167,471;167,476;528,6184352263758;88531;3;
2011-04-08;164,235;166,519;165,567;166,995;165,567;166,519;166,383;836,5413010739467;139186;8;
2011-04-07;165,567;167,471;167,471;167,471;165,567;165,567;167,248;663,1376394191714;110908,5;7;
2011-04-06;165,567;166,519;166,519;166,519;166,519;166,519;166,519;120,85709751696466;20125;7;
2011-04-05;166,519;167,471;166,519;166,519;166,519;166,519;166,519;420,37251310248575;70000;4;
2011-04-04;163,76;168,232;167,946;168,422;166,043;166,043;168,024;1629,9944195548885;273878;13;
2011-04-01;161,952;166,043;169,849;169,849;162,713;166,043;167,507;2936,302004020863;491850,3;18;
2011-03-31;161,761;162,713;162,713;162,713;160,81;162,713;161,733;3060,3118953860967;494953;17;
2011-03-30;160,81;162,713;162,713;162,713;162,713;162,713;162,713;90,38009031703444;14706;4;
2011-03-29;159,953;162,713;159,858;162,713;159,858;162,713;162,614;606,3873501503357;98607;8;
2011-03-28;159,858;160,144;159,858;159,858;159,858;159,858;159,858;194,42228730989967;31080;5;
2011-03-25;157,479;158,431;158,431;159,858;157,004;159,858;157,476;1292,6454777901438;203561;10;
2011-03-24;157,955;158,431;157,955;161,761;157,955;158,431;160,103;375,18246794396856;60068;7;
2011-03-23;154,244;154,434;156,052;156,052;153,197;154,434;154,11;1570,0913364377843;241967;13;
2011-03-22;156,052;161,761;159,858;161,761;151,39;161,761;159,59;3814,8805564050585;608814,9;26;
2011-03-21;151,294;152,246;154,625;154,625;151,294;152,246;152,133;444,5439326058787;67630;8;
2011-03-18;152,722;154,625;156,052;156,052;154,625;154,625;155,374;1578,4987866998342;245258;11;
2011-03-17;153,197;154,625;156,052;156,052;154,625;154,625;155,789;256,42723299251633;39948,5;4;
2011-03-16;152,246;154,625;143,682;156,052;143,682;154,625;154,403;5596,209080676842;864073,1;26;
2011-03-15;142,731;145,109;148,44;148,44;139,115;142,731;142,462;238,56140118566068;33986;5;
2011-03-14;148,535;152,056;142,826;152,246;142,826;148,44;149,027;3266,2944268063147;486766,5;26;
2011-03-11;143,968;151,77;152,246;155,767;152,246;152,246;152,358;3636,222238336502;554013,54;15;
2011-03-10;152,246;155,386;156,052;156,052;152,246;155,767;155,876;473,97000852305274;73880,5;8;
2011-03-09;153,293;153,673;153,673;154,149;153,673;153,673;153,839;520,2109849643261;80028,5;11;
2011-03-08;152,531;153,673;155,101;158,336;152,531;153,673;154,181;1926,357041292141;297007,4;21;
2011-03-07;152,531;153,197;162,047;162,047;141,398;152,531;151,141;1750,8515170718533;264624,8;24;
2011-03-04;161,666;162,047;165,567;165,567;161,666;162,047;162,348;3453,3601951369205;560646,4;20;
2011-03-03;161,952;165,853;165,567;165,758;165,567;165,567;165,598;1156,0244110318358;191434,8;12;
2011-03-02;166,329;166,804;167,471;167,471;166,138;166,90;166,897;1818,111119168251;303438;13;
2011-03-01;166,519;166,995;168,517;171,467;166,519;166,519;169,737;6134,285897448024;1041213,4;30;
2011-02-28;166,995;168,517;168,422;168,517;168,327;168,517;168,479;1206,4691126041341;203264,6;15;
2011-02-25;166,519;167,471;161,856;168,898;161,856;166,519;167,124;1543,818054368879;258008,6;19;
2011-02-24;159,858;165,853;166,709;171,182;159,858;159,858;165,26;3116,011253372176;514953,2;25;
2011-02-23;166,709;167,756;165,092;170,04;165,092;166,709;167,057;2412,9382252082682;403098,6;20;
2011-02-22;164,997;165,092;164,711;165,282;164,616;165,092;164,818;1063,5424581492891;175291,4;15;
2011-02-21;168,137;169,374;171,277;171,277;164,806;168,137;169,288;2086,0985962710856;353151;20;
2011-02-18;164,806;165,092;163,95;166,043;163,093;165,092;165,255;1194,9088684938158;197465;13;
2011-02-17;163,093;163,95;162,713;165,092;162,332;163,95;163,55;2110,2700157744784;345134,1;24;
2011-02-16;160,81;162,237;153,388;162,237;153,388;162,237;158,717;2836,4635321590226;450193,8;25;
2011-02-15;153,388;154,434;162,713;162,713;153,388;153,388;157,033;4049,2382324596942;635862,5;33;
2011-02-14;162,713;162,998;160,81;162,713;160,81;162,713;162,367;3042,4460635792406;493992;25;
2011-02-11;157,575;158,241;159,858;162,713;154,149;158,241;160,139;4358,212029590021;697919,3;29;
2011-02-10;157,004;158,812;158,907;158,907;152,246;158,812;155,422;3859,0196702808193;599776;21;
2011-02-09;155,576;159,382;152,246;161,761;152,246;159,382;157,804;7868,322513995778;1241650,5;61;
2011-02-08;150,343;150,914;142,731;155,101;142,731;150,343;147,985;18224,199374275515;2696906,9;92;
2011-02-07;138,734;139,40;138,163;139,40;138,163;138,734;138,883;6000,817624537985;833414,2;20;
2011-02-04;137,973;138,449;139,495;140,732;137,973;137,973;138,897;11480,373332828887;1594594,4;26;
2011-02-03;135,118;140,827;141,018;141,018;135,118;135,118;138,08;15595,820236102223;2153471,2;27;
2011-02-02;139,971;141,589;141,779;143,016;139,971;139,971;141,296;18348,209265640747;2592526,7;35;
2011-02-01;141,018;141,208;138,924;141,018;138,924;141,018;140,621;13586,43962347234;1910540,7;24;
2011-01-31;137,307;138,163;140,827;140,827;137,307;137,307;138,117;5431,212869284116;750141,5;21;
2011-01-28;139,59;140,161;141,398;141,398;137,402;139,59;139,18;345,7563920267946;48122,2;6;
2011-01-27;140,352;140,923;140,827;143,682;139,876;140,352;140,458;3654,0880701433575;513247,5;20;
2011-01-26;138,734;139,305;138,544;140,827;137,021;140,827;139,304;7630,812044092873;1063003;27;
2011-01-25;137,878;138,544;138,924;139,21;137,497;137,878;138,405;1358,8541486037852;188084,3;12;
2011-01-24;138,544;138,924;140,352;143,492;138,544;138,544;139,736;6862,58127639808;958948,2;18;
2011-01-21;138,068;138,924;133,215;139,495;133,215;138,924;138,669;5511,083646773589;764217,6;16;
2011-01-20;133,881;134,642;134,167;135,975;133,215;133,215;133,841;1050,9312827562144;140657,7;5;
2011-01-19;136,07;136,831;135,784;139,305;135,784;136,07;136,476;5858,941901365895;799598;15;
2011-01-18;135,594;136,546;135,213;136,26;133,596;135,594;135,72;6075,4337456136755;824555,3;8;
2011-01-17;134,167;134,642;131,502;134,642;131,502;134,642;134,393;640,0171511985346;86013,6;6;
2011-01-14;134,642;135,213;135,879;135,879;134,642;134,642;135,395;2250,0438763810552;304645,6;17;
2011-01-13;135,118;135,689;138,924;138,924;135,118;135,689;136,837;1961,0377736230962;268341,8;18;
2011-01-12;137,212;137,687;140,827;140,827;136,546;137,687;138,38;2356,187935939433;326048,9;9;
2011-01-11;139,59;140,257;137,973;141,398;137,973;139,59;139,201;4014,5575001287393;558832,5;20;
2011-01-10;136,641;137,116;139,495;139,495;136,641;137,116;137,305;3000,4088122689923;411970,5;8;
2011-01-07;138,924;139,495;133,31;141,589;133,31;139,495;139,142;6556,760273116022;912321,9;31;
2011-01-05;138,258;141,303;138,924;140,637;138,449;140,637;139,463;601,1326937365546;83836;5;
2011-01-04;137,973;138,449;137,973;138,829;137,973;138,449;138,447;1996,7694372368075;276447;12;
2011-01-03;137,973;142,255;142,064;142,064;137,973;137,973;138,243;4884,728602250885;675281,9;25;
2010-12-30;142,16;143,492;138,449;142,16;137,021;142,16;140,04;1703,5596093478236;238566,4;14;
2010-12-29;136,26;137,973;142,731;142,731;136,07;136,26;136,958;1147,6169607697861;157174,8;9;
2010-12-28;133,215;135,975;136,546;138,068;135,975;135,975;136,965;4512,698928155185;618081,9;23;
2010-12-27;133,215;135,118;134,642;135,023;133,215;133,215;134,35;4575,754805120558;614752;25;
2010-12-23;135,499;136,07;135,118;135,975;133,976;135,975;134,793;2239,534563553493;301874,1;15;
2010-12-22;135,879;138,449;137,021;137,021;135,879;135,879;136,605;645,2718076123157;88147,2;9;
2010-12-21;136,641;138,924;138,734;139,686;136,641;136,641;138,81;615,8457316951417;85485,8;10;
